placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
95,71,2025-02-14,7,2,2024-2025,Brasília Basquete,União Corinthians,1,82.53266666666667,34.5,34.06733333333334,13.967333333333332,35.866,7.767333333333334,28.10066666666667,16.267333333333333,10.066,1.7326666666666668,11.5,32.56733333333334,35.44866666666667,17.032666666666668,31.766666666666666,53.91333333333333,13.967333333333332,17.967333333333332,76.71666666666667,1.434,5.6,0.5953333333333334,1.6673333333333331,19.833333333333332,0.09000000000000001,10.066,2.1326666666666667,92.066,78.91133333333333,21.0,43.6,14.311333333333334,39.11133333333334,14.155333333333333,24.955333333333332,17.511333333333333,13.866666666666667,1.348,7.0,24.488666666666667,28.599333333333334,21.8,42.06666666666667,52.12799999999999,14.311333333333334,20.35533333333333,70.62466666666667,1.4886666666666666,6.8,0.49666666666666665,1.8,23.422,0.08466666666666667,13.866666666666667,3.3333333333333335,86.46666666666667
