placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
88,70,2024-11-02,4,1,2024-2025,Paulistano,Botafogo,1,80.86800000000001,30.2,36.4,14.268,34.931999999999995,10.868,24.068,17.668,15.268,1.182,10.068000000000001,24.8,40.328,18.2,35.068000000000005,51.74399999999999,14.268,19.468,74.37800000000001,2.268,8.4,0.546,2.468,19.732,0.12200000000000003,15.268,2.0,92.268,70.89,23.5,37.0,10.39,42.60999999999999,13.056666666666667,29.556666666666672,15.89,13.776666666666666,1.165,7.833333333333333,25.276666666666667,30.688333333333333,18.5,40.5,46.31666666666667,10.39,16.723333333333333,63.92499999999999,1.1666666666666667,7.223333333333334,0.5333333333333332,2.11,17.94333333333333,0.11666666666666665,13.776666666666666,1.5566666666666666,79.16666666666667
