placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
82,76,2010-03-05,5,2,2009-2010,Minas,Assis,1,90.35714285714286,27.642857142857142,47.714285714285715,15.0,34.285714285714285,10.785714285714286,23.5,19.785714285714285,15.285714285714286,1.3464285714285715,9.214285714285714,22.428571428571427,41.392857142857146,23.857142857142858,43.642857142857146,54.565714285714286,15.0,19.285714285714285,75.38785714285714,0.7857142857142857,7.571428571428571,0.5185714285714286,2.4285714285714284,20.357142857142858,0.12357142857142857,15.285714285714286,2.357142857142857,101.85714285714286,78.07692307692308,25.384615384615383,38.15384615384615,14.538461538461538,32.38461538461539,9.846153846153847,22.53846153846154,10.538461538461538,12.23076923076923,1.0353846153846153,8.461538461538462,24.53846153846154,34.74923076923077,19.076923076923077,36.69230769230769,52.18538461538461,14.538461538461538,20.846153846153847,68.62538461538462,1.6923076923076923,5.230769230769231,0.46076923076923076,2.4615384615384617,18.76923076923077,0.13384615384615384,12.23076923076923,2.8461538461538463,76.46153846153847
100,76,2010-03-05,5,2,2009-2010,Brasília,Bauru Basket,1,94.15384615384616,22.846153846153847,52.61538461538461,18.692307692307693,34.61538461538461,11.076923076923077,23.53846153846154,18.846153846153847,13.461538461538462,1.5015384615384615,7.615384615384615,23.46153846153846,32.84461538461538,26.307692307692307,43.61538461538461,60.892307692307696,18.692307692307693,23.846153846153847,77.82615384615386,2.3076923076923075,8.384615384615385,0.64,2.8461538461538463,18.076923076923077,0.16999999999999998,13.461538461538462,2.5384615384615383,107.07692307692308,80.76923076923077,27.23076923076923,39.84615384615385,13.692307692307692,29.76923076923077,9.307692307692308,20.46153846153846,13.615384615384615,10.307692307692308,1.53,9.076923076923077,21.46153846153846,43.02846153846153,19.923076923076923,38.0,52.924615384615386,13.692307692307692,20.46153846153846,67.10615384615383,1.5384615384615385,6.615384615384615,0.7253846153846154,2.076923076923077,15.846153846153847,0.15076923076923077,10.307692307692308,2.230769230769231,85.3076923076923
105,107,2010-03-05,5,2,2009-2010,Londrina,Pinheiros,0,76.14285714285714,22.714285714285715,35.285714285714285,18.142857142857142,30.428571428571427,11.214285714285714,19.214285714285715,12.357142857142858,15.214285714285714,0.8728571428571427,7.571428571428571,26.357142857142858,28.43285714285714,17.642857142857142,36.214285714285715,48.97571428571428,18.142857142857142,24.714285714285715,73.49428571428571,0.6428571428571429,7.142857142857143,0.49214285714285716,2.857142857142857,20.571428571428573,0.15142857142857144,15.214285714285714,2.142857142857143,69.78571428571429,89.21428571428571,28.5,42.142857142857146,18.571428571428573,28.714285714285715,8.071428571428571,20.642857142857142,14.285714285714286,14.142857142857142,1.0485714285714287,9.5,23.142857142857142,41.55571428571428,21.071428571428573,37.857142857142854,55.14785714285714,18.571428571428573,23.642857142857142,78.14785714285713,2.4285714285714284,6.857142857142857,0.4878571428571428,3.0,18.857142857142858,0.17785714285714288,14.142857142857142,2.4285714285714284,92.42857142857143
62,95,2010-03-05,5,2,2009-2010,Saldanha,Sesi Franca,0,72.78571428571429,18.428571428571427,43.142857142857146,11.214285714285714,29.071428571428573,8.571428571428571,20.5,8.857142857142858,12.857142857142858,0.692857142857143,6.142857142857143,19.928571428571427,31.71428571428571,21.571428571428573,42.857142857142854,50.91714285714285,11.214285714285714,20.285714285714285,54.75857142857142,1.5714285714285714,9.285714285714286,0.7892857142857143,1.4285714285714286,19.357142857142858,0.07428571428571429,12.857142857142858,3.2857142857142856,64.42857142857143,86.13333333333334,28.8,38.8,18.533333333333335,27.866666666666667,7.333333333333333,20.533333333333335,12.8,11.4,1.4506666666666668,9.6,23.866666666666667,39.599333333333334,19.4,37.8,51.83333333333333,18.533333333333335,24.4,75.38933333333333,0.5333333333333333,7.533333333333333,0.6933333333333334,2.066666666666667,20.933333333333334,0.11200000000000002,11.4,2.066666666666667,86.46666666666667
74,79,2010-03-05,5,2,2009-2010,Joinville,Paulistano,0,80.92307692307692,27.23076923076923,37.07692307692308,16.615384615384617,32.96153846153846,10.423076923076923,22.53846153846154,12.692307692307692,11.961538461538462,1.203076923076923,9.076923076923077,25.807692307692307,35.54538461538461,18.53846153846154,37.03846153846154,50.27923076923077,16.615384615384617,22.692307692307693,73.37923076923077,1.5,6.730769230769231,0.6276923076923077,1.9615384615384615,19.115384615384617,0.11461538461538465,11.961538461538462,2.6153846153846154,82.0,76.42857142857143,20.571428571428573,42.42857142857143,13.428571428571429,28.928571428571427,9.5,19.428571428571427,13.214285714285714,13.0,1.1057142857142856,6.857142857142857,23.714285714285715,28.77642857142857,21.214285714285715,40.642857142857146,52.66285714285714,13.428571428571429,20.785714285714285,64.1557142857143,1.0714285714285714,7.714285714285714,0.6564285714285714,2.2857142857142856,21.571428571428573,0.10928571428571429,13.0,2.2142857142857144,71.92857142857143
73,68,2010-03-05,5,2,2009-2010,Espírito Santo,Araraquara,1,73.78571428571429,19.928571428571427,38.142857142857146,15.714285714285714,35.285714285714285,11.928571428571429,23.357142857142858,10.357142857142858,14.785714285714286,0.7521428571428571,6.642857142857143,21.5,30.209285714285716,19.071428571428573,39.42857142857143,48.770714285714284,15.714285714285714,25.071428571428573,63.228571428571435,2.2857142857142856,8.428571428571429,0.637857142857143,2.9285714285714284,20.571428571428573,0.14071428571428574,14.785714285714286,3.857142857142857,71.42857142857143,78.26666666666667,27.8,38.53333333333333,11.933333333333334,29.6,8.066666666666666,21.533333333333335,15.133333333333333,14.4,1.124,9.266666666666667,25.0,37.86866666666666,19.266666666666666,36.6,52.645999999999994,11.933333333333334,15.333333333333334,77.408,1.6666666666666667,7.933333333333334,0.5966666666666666,2.7333333333333334,21.533333333333335,0.14,14.4,2.7333333333333334,82.8
64,85,2010-03-07,6,2,2009-2010,Espírito Santo,Sesi Franca,0,73.73333333333333,20.6,37.733333333333334,15.4,35.2,11.8,23.4,10.466666666666667,14.666666666666666,0.7633333333333333,6.866666666666666,22.133333333333333,30.346,18.866666666666667,38.8,49.074666666666666,15.4,24.4,63.90200000000001,2.1333333333333333,8.333333333333334,0.6313333333333335,2.933333333333333,20.4,0.14266666666666666,14.666666666666666,3.8666666666666667,71.8,87.53333333333333,31.0,37.86666666666667,18.666666666666668,27.6,7.0,20.6,12.4,11.466666666666667,1.2393333333333336,10.333333333333334,24.466666666666665,41.76733333333334,18.933333333333334,36.666666666666664,52.433333333333344,18.666666666666668,24.8,74.946,0.6666666666666666,8.066666666666666,0.81,2.0,20.866666666666667,0.10866666666666666,11.466666666666667,2.1333333333333333,88.13333333333334
61,70,2010-03-07,6,2,2009-2010,Saldanha,Araraquara,0,72.06666666666666,17.6,43.333333333333336,11.133333333333333,29.466666666666665,8.8,20.666666666666668,8.666666666666666,12.533333333333333,0.6966666666666668,5.866666666666666,19.266666666666666,30.93333333333333,21.666666666666668,43.53333333333333,50.41599999999999,11.133333333333333,19.866666666666667,55.87,1.6,9.0,0.7786666666666666,1.5333333333333334,19.066666666666666,0.08266666666666667,12.533333333333333,3.2,64.2,77.73333333333333,27.8,38.0,11.933333333333334,29.733333333333334,8.066666666666666,21.666666666666668,15.0,14.466666666666667,1.1073333333333333,9.266666666666667,24.733333333333334,38.326,19.0,36.86666666666667,51.392,11.933333333333334,15.6,75.95333333333333,1.6,7.6,0.5666666666666667,2.7333333333333334,22.0,0.13333333333333333,14.466666666666667,2.7333333333333334,81.33333333333333
63,75,2010-03-07,6,2,2009-2010,Joinville,Pinheiros,0,80.42857142857143,27.642857142857142,36.57142857142857,16.214285714285715,32.67857142857143,10.392857142857142,22.285714285714285,12.0,12.035714285714286,1.1335714285714285,9.214285714285714,25.821428571428573,36.028571428571425,18.285714285714285,37.17857142857143,49.435,16.214285714285715,22.642857142857142,71.70928571428571,1.5357142857142858,6.964285714285714,0.6378571428571428,2.0357142857142856,19.321428571428573,0.11642857142857145,12.035714285714286,2.642857142857143,80.14285714285714,90.4,28.2,43.46666666666667,18.733333333333334,28.933333333333334,8.066666666666666,20.866666666666667,14.6,13.8,1.1193333333333335,9.4,23.2,41.007333333333335,21.733333333333334,38.666666666666664,55.60466666666666,18.733333333333334,23.933333333333334,77.938,2.533333333333333,7.266666666666667,0.5513333333333333,3.066666666666667,19.533333333333335,0.17533333333333337,13.8,2.3333333333333335,94.53333333333333
75,64,2010-03-07,6,2,2009-2010,Londrina,Paulistano,1,78.06666666666666,23.8,35.333333333333336,18.933333333333334,30.933333333333334,11.066666666666666,19.866666666666667,12.866666666666667,15.333333333333334,0.8933333333333331,7.933333333333334,26.333333333333332,29.87066666666667,17.666666666666668,36.53333333333333,48.63733333333333,18.933333333333334,25.466666666666665,74.14999999999999,0.8,7.133333333333334,0.4866666666666667,2.6666666666666665,20.866666666666667,0.14133333333333334,15.333333333333334,2.1333333333333333,72.53333333333333,76.6,21.2,41.46666666666667,13.933333333333334,29.533333333333335,9.666666666666666,19.866666666666667,12.933333333333334,13.2,1.0693333333333332,7.066666666666666,24.066666666666666,29.15666666666667,20.733333333333334,40.333333333333336,51.74466666666667,13.933333333333334,21.066666666666666,65.47866666666667,1.0,7.8,0.65,2.1333333333333333,21.466666666666665,0.10200000000000001,13.2,2.2666666666666666,72.06666666666666
114,113,2010-03-07,6,2,2009-2010,Minas,Bauru Basket,1,89.8,26.4,48.0,15.4,34.733333333333334,10.866666666666667,23.866666666666667,19.6,15.2,1.3373333333333335,8.8,22.133333333333333,39.74466666666667,24.0,43.8,54.696,15.4,19.666666666666668,75.962,0.8,7.333333333333333,0.5033333333333333,2.3333333333333335,20.6,0.11800000000000001,15.2,2.3333333333333335,101.2,80.42857142857143,27.428571428571427,39.714285714285715,13.285714285714286,29.714285714285715,9.357142857142858,20.357142857142858,13.214285714285714,10.071428571428571,1.5021428571428572,9.142857142857142,21.857142857142858,42.600714285714275,19.857142857142858,38.57142857142857,52.09428571428571,13.285714285714286,19.857142857142858,67.07499999999999,1.5,6.571428571428571,0.735,1.9285714285714286,15.571428571428571,0.13999999999999999,10.071428571428571,2.142857142857143,83.78571428571429
101,62,2010-03-07,6,2,2009-2010,Brasília,Assis,1,94.57142857142857,23.357142857142858,53.142857142857146,18.071428571428573,34.92857142857143,10.928571428571429,24.0,19.142857142857142,13.214285714285714,1.5585714285714285,7.785714285714286,23.428571428571427,33.604285714285716,26.571428571428573,43.785714285714285,61.20142857142857,18.071428571428573,23.071428571428573,77.7614285714286,2.4285714285714284,8.214285714285714,0.6371428571428571,3.2857142857142856,17.5,0.22214285714285714,13.214285714285714,2.4285714285714284,109.07142857142857,77.92857142857143,25.285714285714285,38.0,14.642857142857142,31.642857142857142,9.5,22.142857142857142,10.428571428571429,12.0,1.032857142857143,8.428571428571429,24.642857142857142,34.464999999999996,19.0,36.285714285714285,52.605000000000004,14.642857142857142,20.928571428571427,68.91857142857144,1.6428571428571428,5.642857142857143,0.515,2.5,19.214285714285715,0.13285714285714284,12.0,2.7857142857142856,76.35714285714286
101,89,2010-03-07,5,2,2009-2010,Flamengo,Coop/São José Basketball,1,91.5,31.5,43.857142857142854,16.142857142857142,32.214285714285715,7.642857142857143,24.571428571428573,13.071428571428571,11.642857142857142,1.282857142857143,10.5,25.428571428571427,41.66357142857144,21.928571428571427,38.285714285714285,57.24785714285714,16.142857142857142,22.071428571428573,74.07428571428571,2.0,10.428571428571429,1.0092857142857141,2.857142857142857,19.214285714285715,0.15428571428571428,11.642857142857142,1.5714285714285714,101.21428571428571,76.35714285714286,26.357142857142858,37.57142857142857,12.428571428571429,31.928571428571427,10.428571428571429,21.5,16.785714285714285,14.428571428571429,1.2414285714285713,8.785714285714286,26.642857142857142,32.60928571428571,18.785714285714285,32.285714285714285,58.337857142857146,12.428571428571429,19.285714285714285,65.26714285714286,1.5,7.785714285714286,0.5935714285714286,1.6428571428571428,19.428571428571427,0.08642857142857144,14.428571428571429,1.0714285714285714,81.85714285714286
77,96,2010-03-12,7,2,2009-2010,Brasília,Minas,0,95.0,24.8,52.93333333333333,17.266666666666666,35.53333333333333,10.733333333333333,24.8,19.133333333333333,13.133333333333333,1.5599999999999998,8.266666666666667,24.133333333333333,34.30533333333333,26.466666666666665,43.13333333333333,62.02333333333333,17.266666666666666,22.2,76.57733333333336,2.466666666666667,7.933333333333334,0.6166666666666667,3.2666666666666666,17.533333333333335,0.21866666666666665,13.133333333333333,2.466666666666667,110.26666666666667,91.53333333333333,25.4,50.13333333333333,16.0,35.06666666666667,10.866666666666667,24.2,20.4,15.133333333333333,1.3886666666666667,8.466666666666667,22.2,38.21133333333332,25.066666666666666,44.53333333333333,56.03999999999999,16.0,20.2,76.93666666666667,0.8,7.4,0.508,2.466666666666667,21.266666666666666,0.12333333333333334,15.133333333333333,2.2666666666666666,104.33333333333333
81,73,2010-03-12,7,2,2009-2010,Sesi Franca,Londrina,1,87.86666666666666,29.8,38.93333333333333,19.133333333333333,27.8,6.933333333333334,20.866666666666667,12.733333333333333,11.6,1.2553333333333332,9.933333333333334,23.8,41.448,19.466666666666665,36.86666666666667,53.54200000000001,19.133333333333333,25.066666666666666,76.764,0.7333333333333333,8.066666666666666,0.802,2.066666666666667,21.066666666666666,0.11,11.6,2.066666666666667,89.73333333333333,78.0,25.4,33.6,19.0,31.4,11.133333333333333,20.266666666666666,12.8,15.133333333333333,0.9033333333333331,8.466666666666667,27.0,31.497333333333334,16.8,36.06666666666667,47.09133333333334,19.0,25.133333333333333,75.728,0.8,7.8,0.5453333333333333,2.4,20.933333333333334,0.12333333333333334,15.133333333333333,2.0,73.33333333333333
94,72,2010-03-12,7,2,2009-2010,Bauru Basket,Saldanha,1,82.6,27.6,41.333333333333336,13.666666666666666,29.6,9.733333333333333,19.866666666666667,13.333333333333334,9.8,1.5686666666666667,9.2,22.133333333333333,42.32466666666666,20.666666666666668,39.93333333333333,52.23733333333333,13.666666666666666,20.4,67.12733333333333,1.4666666666666666,6.6,0.7639999999999999,2.066666666666667,16.0,0.14266666666666666,9.8,2.066666666666667,85.46666666666667,71.33333333333333,16.4,43.6,11.333333333333334,30.066666666666666,9.266666666666667,20.8,8.4,12.466666666666667,0.6780000000000002,5.466666666666667,18.8,29.471999999999994,21.8,43.93333333333333,50.26466666666666,11.333333333333334,19.733333333333334,57.71533333333335,1.6,9.666666666666666,0.84,1.6,19.266666666666666,0.08466666666666665,12.466666666666667,3.4,64.73333333333333
89,75,2010-03-12,7,2,2009-2010,Assis,Espírito Santo,1,76.86666666666666,24.2,37.733333333333334,14.933333333333334,31.133333333333333,9.133333333333333,22.0,10.666666666666666,11.6,1.1193333333333333,8.066666666666666,24.466666666666665,33.07666666666667,18.866666666666667,36.4,52.080666666666666,14.933333333333334,21.266666666666666,69.196,1.6,5.6,0.5359999999999999,2.4,18.666666666666668,0.13,11.6,2.7333333333333334,74.8,73.33333333333333,19.8,38.266666666666666,15.266666666666667,34.733333333333334,11.6,23.133333333333333,10.133333333333333,14.6,0.7486666666666667,6.6,21.466666666666665,30.229333333333333,19.133333333333333,38.93333333333333,49.662666666666674,15.266666666666667,24.666666666666668,62.23533333333334,2.066666666666667,8.466666666666667,0.6393333333333333,3.066666666666667,20.333333333333332,0.15000000000000002,14.6,3.8,71.06666666666666
95,90,2010-03-12,7,2,2009-2010,Paulistano,Coop/São José Basketball,1,75.2,21.2,40.266666666666666,13.733333333333333,29.733333333333334,9.733333333333333,20.0,12.133333333333333,13.733333333333333,0.9493333333333333,7.066666666666666,24.333333333333332,28.839333333333332,20.133333333333333,39.93333333333333,50.75333333333333,13.733333333333333,20.6,66.72466666666666,1.0,7.666666666666667,0.6039999999999999,2.2,21.466666666666665,0.10533333333333333,13.733333333333333,2.466666666666667,69.26666666666667,77.2,27.2,37.333333333333336,12.666666666666666,32.0,10.466666666666667,21.533333333333335,17.2,14.333333333333334,1.2766666666666666,9.066666666666666,27.133333333333333,32.98466666666666,18.666666666666668,32.266666666666666,57.99066666666667,12.666666666666666,19.333333333333332,66.24933333333334,1.4,7.4,0.5640000000000001,1.6,19.266666666666666,0.08466666666666668,14.333333333333334,1.2666666666666666,82.73333333333333
90,93,2010-03-12,7,2,2009-2010,Araraquara,Joinville,0,77.4,28.0,37.06666666666667,12.333333333333334,29.466666666666665,7.666666666666667,21.8,14.533333333333333,14.0,1.0906666666666667,9.333333333333334,24.133333333333333,39.27066666666666,18.533333333333335,35.6,52.10733333333334,12.333333333333334,16.533333333333335,74.77600000000001,1.6,7.6,0.5833333333333335,2.3333333333333335,21.8,0.114,14.0,2.7333333333333334,81.26666666666667,79.26666666666667,27.2,36.53333333333333,15.533333333333333,32.833333333333336,10.5,22.333333333333332,12.0,12.1,1.1193333333333333,9.066666666666666,26.033333333333335,35.236,18.266666666666666,37.36666666666667,49.13933333333333,15.533333333333333,21.933333333333334,70.262,1.5666666666666667,6.633333333333334,0.6053333333333334,1.9,19.366666666666667,0.10866666666666669,12.1,2.6666666666666665,78.06666666666666
79,83,2010-03-12,7,2,2009-2010,Pinheiros,Flamengo,0,89.26666666666667,27.4,43.2,18.666666666666668,29.266666666666666,7.933333333333334,21.333333333333332,14.0,14.066666666666666,1.0613333333333332,9.133333333333333,22.4,40.826666666666675,21.6,38.86666666666667,54.947333333333326,18.666666666666668,23.866666666666667,77.88533333333334,2.3333333333333335,7.066666666666666,0.5253333333333334,3.066666666666667,19.066666666666666,0.17666666666666667,14.066666666666666,2.466666666666667,92.86666666666666,92.13333333333334,33.2,42.93333333333333,16.0,32.06666666666667,7.6,24.466666666666665,13.533333333333333,11.466666666666667,1.3453333333333333,11.066666666666666,26.4,42.052666666666674,21.466666666666665,37.666666666666664,56.879333333333335,16.0,21.733333333333334,74.62599999999999,2.0,10.266666666666667,1.0013333333333334,2.8,19.266666666666666,0.15066666666666664,11.466666666666667,1.6666666666666667,102.06666666666666
91,77,2010-03-14,8,2,2009-2010,Sesi Franca,Joinville,1,86.2,27.6,39.2,19.4,28.0,7.2,20.8,12.8,11.333333333333334,1.2853333333333332,9.2,23.2,39.756,19.6,37.4,53.118,19.4,25.066666666666666,78.03333333333333,0.8666666666666667,8.4,0.8420000000000001,2.2,20.8,0.11866666666666666,11.333333333333334,2.0,88.8,78.26666666666667,27.4,34.8,16.066666666666666,32.36666666666667,10.1,22.266666666666666,11.933333333333334,12.366666666666667,1.0893333333333333,9.133333333333333,26.366666666666667,34.95666666666667,17.4,36.43333333333333,48.391333333333336,16.066666666666666,22.6,70.31466666666667,1.3666666666666667,6.433333333333334,0.5793333333333333,1.7666666666666666,19.233333333333334,0.10266666666666668,12.366666666666667,2.6,75.6
81,74,2010-03-14,8,2,2009-2010,Araraquara,Londrina,1,78.0,28.0,37.6,12.4,28.933333333333334,7.266666666666667,21.666666666666668,14.2,13.6,1.0953333333333333,9.333333333333334,23.533333333333335,40.22133333333332,18.8,35.93333333333333,52.269999999999996,12.4,16.666666666666668,74.62400000000001,1.8,7.666666666666667,0.5980000000000001,2.066666666666667,21.8,0.10200000000000002,13.6,2.7333333333333334,81.66666666666667,78.26666666666667,26.4,33.46666666666667,18.4,30.266666666666666,10.333333333333334,19.933333333333334,12.666666666666666,14.866666666666667,0.9073333333333332,8.8,27.466666666666665,32.212,16.733333333333334,35.46666666666667,47.53866666666667,18.4,24.466666666666665,75.46133333333333,0.8666666666666667,7.8,0.5519999999999999,2.4,21.066666666666666,0.12199999999999998,14.866666666666667,2.0,73.06666666666666
79,56,2010-03-14,8,2,2009-2010,Assis,Saldanha,1,78.6,25.8,37.86666666666667,14.933333333333334,30.4,8.6,21.8,11.266666666666667,11.533333333333333,1.1793333333333331,8.6,24.866666666666667,35.041333333333334,18.933333333333334,35.53333333333333,53.470000000000006,14.933333333333334,21.266666666666666,69.196,1.7333333333333334,5.933333333333334,0.5673333333333334,2.466666666666667,18.733333333333334,0.13266666666666668,11.533333333333333,2.7333333333333334,77.93333333333334,71.13333333333334,15.4,44.4,11.333333333333334,30.2,9.266666666666667,20.933333333333334,8.466666666666667,12.066666666666666,0.7180000000000001,5.133333333333334,18.066666666666666,29.027333333333335,22.2,44.93333333333333,49.97666666666666,11.333333333333334,19.533333333333335,58.30733333333334,1.6,9.333333333333334,0.8320000000000001,1.8,19.466666666666665,0.09466666666666666,12.066666666666666,3.3333333333333335,65.0
70,71,2010-03-14,8,2,2009-2010,Pinheiros,Coop/São José Basketball,0,89.46666666666667,27.2,43.06666666666667,19.2,29.666666666666668,8.066666666666666,21.6,14.266666666666667,13.866666666666667,1.0893333333333335,9.066666666666666,23.333333333333332,39.220666666666666,21.533333333333335,38.13333333333333,55.97,19.2,24.533333333333335,78.32133333333331,2.4,6.866666666666666,0.5173333333333334,2.8666666666666667,19.333333333333332,0.16266666666666665,13.866666666666667,2.2,93.06666666666666,77.6,28.2,36.4,13.0,31.333333333333332,9.933333333333334,21.4,17.066666666666666,14.6,1.2193333333333334,9.4,27.2,33.906,18.2,32.13333333333333,56.62,13.0,19.6,66.966,1.3333333333333333,7.533333333333333,0.5640000000000001,1.5333333333333334,19.533333333333335,0.08133333333333334,14.6,1.4,82.13333333333334
80,72,2010-03-14,8,2,2009-2010,Bauru Basket,Espírito Santo,1,84.26666666666667,28.2,42.13333333333333,13.933333333333334,29.733333333333334,9.866666666666667,19.866666666666667,13.733333333333333,9.733333333333333,1.6106666666666667,9.4,22.2,43.035999999999994,21.066666666666666,40.13333333333333,52.94533333333333,13.933333333333334,20.733333333333334,67.36533333333333,1.6,6.266666666666667,0.7386666666666666,1.9333333333333333,16.533333333333335,0.12266666666666666,9.733333333333333,2.2,87.53333333333333,74.73333333333333,21.2,38.4,15.133333333333333,33.6,11.6,22.0,9.8,14.066666666666666,0.7420000000000001,7.066666666666666,22.066666666666666,32.258,19.2,38.6,50.34933333333334,15.133333333333333,24.066666666666666,63.11400000000001,2.066666666666667,8.466666666666667,0.6486666666666668,2.7333333333333334,20.2,0.13266666666666665,14.066666666666666,3.7333333333333334,71.93333333333334
77,86,2010-03-14,8,2,2009-2010,Paulistano,Flamengo,0,78.06666666666666,21.8,41.86666666666667,14.4,29.933333333333334,9.8,20.133333333333333,12.666666666666666,14.333333333333334,0.9179999999999998,7.266666666666667,24.133333333333333,30.13133333333333,20.933333333333334,39.53333333333333,53.518,14.4,21.533333333333335,67.09266666666666,1.1333333333333333,7.733333333333333,0.5553333333333333,2.1333333333333333,21.533333333333335,0.10133333333333334,14.333333333333334,2.933333333333333,73.6,91.06666666666666,33.0,42.53333333333333,15.533333333333333,31.933333333333334,7.666666666666667,24.266666666666666,13.933333333333334,11.6,1.364,11.0,26.6,41.403999999999996,21.266666666666666,37.6,56.38066666666667,15.533333333333333,21.0,75.27600000000001,2.2666666666666666,10.0,0.97,2.7333333333333334,19.533333333333335,0.14666666666666667,11.6,1.6,100.66666666666667
78,70,2010-03-19,9,2,2009-2010,Flamengo,Sesi Franca,1,92.2,33.6,43.86666666666667,14.733333333333333,31.733333333333334,7.333333333333333,24.4,14.733333333333333,12.0,1.391333333333333,11.2,26.6,42.173333333333325,21.933333333333334,38.0,57.81266666666667,14.733333333333333,19.8,75.03333333333333,2.3333333333333335,9.866666666666667,0.9499999999999998,2.533333333333333,19.6,0.13866666666666666,12.0,1.6666666666666667,102.53333333333333,87.53333333333333,27.6,40.4,19.533333333333335,28.8,7.2,21.6,13.133333333333333,11.4,1.3106666666666666,9.2,23.266666666666666,39.663999999999994,20.2,37.6,54.674,19.533333333333335,25.533333333333335,77.08133333333333,0.8666666666666667,8.666666666666666,0.8633333333333333,2.2666666666666666,21.133333333333333,0.12066666666666666,11.4,2.0,91.53333333333333
72,81,2010-03-19,9,2,2009-2010,Saldanha,Minas,0,69.93333333333334,14.6,44.13333333333333,11.2,30.0,9.333333333333334,20.666666666666668,8.4,12.4,0.7026666666666668,4.866666666666666,17.8,28.027333333333335,22.066666666666666,45.6,48.395999999999994,11.2,19.266666666666666,58.529333333333334,1.6,9.666666666666666,0.8433333333333334,1.8,19.333333333333332,0.09533333333333331,12.4,3.4,62.86666666666667,91.2,26.0,49.733333333333334,15.466666666666667,34.53333333333333,10.333333333333334,24.2,20.933333333333334,15.333333333333334,1.4060000000000001,8.666666666666666,21.4,40.75800000000001,24.866666666666667,44.333333333333336,55.818,15.466666666666667,19.333333333333332,77.50800000000001,0.8666666666666667,7.0,0.47,2.3333333333333335,21.266666666666666,0.11666666666666667,15.333333333333334,2.466666666666667,104.6
96,89,2010-03-19,9,2,2009-2010,Coop/São José Basketball,Araraquara,1,77.86666666666666,29.0,36.13333333333333,12.733333333333333,32.0,10.133333333333333,21.866666666666667,17.533333333333335,14.4,1.28,9.666666666666666,27.866666666666667,34.461333333333336,18.066666666666666,32.266666666666666,56.032666666666664,12.733333333333333,19.2,66.82933333333334,1.2666666666666666,7.0,0.532,1.6666666666666667,19.4,0.08800000000000002,14.4,1.4666666666666666,82.8,79.33333333333333,28.4,38.13333333333333,12.8,29.333333333333332,7.533333333333333,21.8,14.2,13.733333333333333,1.0893333333333333,9.466666666666667,23.466666666666665,41.028666666666666,19.066666666666666,36.266666666666666,52.49733333333333,12.8,17.0,76.09866666666667,1.9333333333333333,8.066666666666666,0.6226666666666667,2.2,22.0,0.10866666666666669,13.733333333333333,2.7333333333333334,84.0
85,80,2010-03-19,9,2,2009-2010,Paulistano,Pinheiros,1,78.46666666666667,21.8,41.733333333333334,14.933333333333334,30.466666666666665,10.4,20.066666666666666,12.866666666666667,15.266666666666667,0.8793333333333333,7.266666666666667,23.733333333333334,30.390666666666668,20.866666666666667,40.2,52.184666666666665,14.933333333333334,21.933333333333334,68.52866666666667,1.2,7.933333333333334,0.5266666666666667,2.2,21.4,0.10533333333333333,15.266666666666667,3.1333333333333333,73.86666666666666,89.06666666666666,26.6,43.86666666666667,18.6,29.866666666666667,8.266666666666667,21.6,14.466666666666667,13.466666666666667,1.1239999999999999,8.866666666666667,23.4,38.258666666666656,21.933333333333334,39.0,55.99733333333332,18.6,23.4,79.58266666666665,2.3333333333333335,6.6,0.5106666666666667,3.066666666666667,18.933333333333334,0.17266666666666666,13.466666666666667,2.3333333333333335,93.2
75,74,2010-03-19,9,2,2009-2010,Joinville,Assis,1,78.6,27.8,35.2,15.6,31.433333333333334,9.1,22.333333333333332,12.6,12.566666666666666,1.1326666666666665,9.266666666666667,25.966666666666665,35.758,17.6,35.766666666666666,49.648,15.6,22.266666666666666,69.51466666666666,1.5,6.7,0.592,1.9,19.233333333333334,0.10800000000000003,12.566666666666666,2.3333333333333335,77.13333333333334,79.6,27.0,38.13333333333333,14.466666666666667,31.866666666666667,9.333333333333334,22.533333333333335,11.666666666666666,11.466666666666667,1.2126666666666666,9.0,25.2,36.441333333333326,19.066666666666666,36.0,53.19266666666667,14.466666666666667,20.866666666666667,68.30733333333335,1.7333333333333334,6.0,0.5746666666666668,2.533333333333333,18.933333333333334,0.136,11.466666666666667,2.6,80.66666666666667
