placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
97,70,2024-12-05,9,1,2024-2025,Minas,Pato Basquete,1,83.46230769230768,26.423076923076923,44.61615384615384,12.423076923076923,42.53769230769231,11.768461538461539,30.76923076923077,18.0,14.615384615384615,1.265384615384615,8.806923076923077,23.61615384615385,37.18153846153846,22.306923076923074,40.92307692307692,54.75999999999999,12.423076923076923,17.269999999999996,71.84615384615387,1.4223076923076925,7.346153846153846,0.5153846153846154,3.4615384615384617,17.5,0.19692307692307695,14.615384615384615,3.4992307692307687,101.9223076923077,79.79083333333334,32.5,35.16583333333333,12.125,37.082499999999996,9.6675,27.417500000000004,15.459166666666667,13.708333333333334,1.159166666666667,10.834166666666667,28.249166666666664,38.2875,17.584166666666665,34.25,51.106666666666676,12.125,16.709166666666665,74.84083333333332,0.2916666666666667,6.125,0.44416666666666665,2.500833333333334,20.833333333333332,0.125,13.708333333333334,2.4575,88.58250000000002
83,77,2024-12-05,9,1,2024-2025,União Corinthians,Bauru Basket,1,79.27363636363636,21.272727272727273,41.45454545454545,16.546363636363637,37.091818181818184,12.635454545454547,24.45363636363636,18.54636363636364,13.0,1.5445454545454544,7.090909090909091,22.817272727272723,31.05636363636364,20.727272727272727,41.81818181818182,49.83727272727273,16.546363636363637,22.36272727272727,73.73,1.7263636363636365,8.090909090909092,0.6454545454545455,1.2727272727272727,23.36272727272727,0.05454545454545456,13.0,2.6363636363636362,88.63636363636364,78.3325,26.875,37.5,13.957500000000001,38.291666666666664,11.707500000000001,26.584166666666665,17.0825,13.333333333333334,1.325,8.958333333333334,27.750833333333336,32.91583333333333,18.75,37.042500000000004,50.98999999999999,13.957500000000001,19.958333333333332,69.85083333333333,1.5841666666666665,6.584166666666667,0.5058333333333334,1.9158333333333335,22.4575,0.08166666666666668,13.333333333333334,1.7508333333333332,85.7925
67,89,2024-12-05,9,1,2024-2025,Botafogo,Brasília Basquete,0,70.27,23.53846153846154,36.0,10.731538461538461,38.76846153846154,11.693076923076923,27.07769230769231,15.539230769230768,12.768461538461539,1.2323076923076925,7.846153846153846,25.806923076923077,30.267692307692304,18.0,40.11538461538461,45.18153846153847,10.731538461538461,16.923846153846153,63.81846153846153,1.1538461538461537,7.154615384615385,0.5753846153846153,2.6915384615384617,18.306923076923077,0.14538461538461536,12.768461538461539,1.962307692307692,75.38461538461539,81.45454545454545,34.90909090909091,28.181818181818183,18.363636363636363,36.72727272727273,11.454545454545455,25.272727272727273,15.909090909090908,11.363636363636363,1.4309090909090911,11.636363636363637,33.36363636363637,34.66,14.090909090909092,30.0,47.42181818181818,18.363636363636363,22.90909090909091,79.46,1.1818181818181819,6.363636363636363,0.5936363636363636,1.6363636363636365,20.0,0.08363636363636363,11.363636363636363,2.0,88.54545454545455
76,82,2024-12-05,9,1,2024-2025,Caxias do Sul Basquete,Sesi Franca,0,69.91666666666667,25.0,32.33416666666667,12.582500000000001,35.457499999999996,11.334166666666667,24.125833333333333,14.459166666666667,13.749166666666667,1.115833333333333,8.333333333333334,27.165833333333328,30.8125,16.165833333333335,33.95916666666667,47.807500000000005,12.582500000000001,17.416666666666668,71.76666666666667,1.2916666666666667,5.208333333333333,0.3983333333333334,1.5,21.9175,0.06916666666666667,13.749166666666667,3.249166666666666,71.3325,80.43615384615386,26.692307692307693,40.153076923076924,13.59076923076923,32.821538461538466,7.461538461538462,25.360000000000007,16.10153846153846,10.846153846153847,1.4846153846153847,8.89846153846154,25.563846153846153,34.831538461538464,20.07769230769231,35.87076923076923,55.94692307692307,13.59076923076923,18.10230769230769,74.3769230769231,2.101538461538461,7.025384615384615,0.6576923076923078,2.6153846153846154,17.076153846153847,0.1553846153846154,10.846153846153847,1.3584615384615384,91.17999999999998
76,69,2024-12-06,9,1,2024-2025,Fortaleza Basquete Cearense,Mogi Basquete,1,67.08416666666666,18.75,36.49916666666666,11.832500000000001,37.167500000000004,10.583333333333334,26.584166666666665,12.333333333333334,15.417499999999999,0.82,6.2508333333333335,23.6675,25.951666666666664,18.250833333333333,36.917500000000004,49.51166666666666,11.832500000000001,16.9175,68.875,0.8333333333333334,7.0825,0.4716666666666667,1.7491666666666668,19.165833333333335,0.09000000000000001,15.417499999999999,3.3333333333333335,68.83333333333333,70.99923076923076,25.73076923076923,33.0,12.268461538461539,32.61615384615384,9.345384615384615,23.26846153846154,15.576923076923077,14.384615384615385,1.1023076923076922,8.576153846153847,25.922307692307694,33.14307692307692,16.5,34.923846153846156,47.482307692307685,12.268461538461539,17.73,68.38076923076925,1.1915384615384617,8.576153846153845,0.6146153846153846,1.4992307692307694,22.077692307692306,0.06692307692307692,14.384615384615385,2.3846153846153846,73.65384615384616
70,58,2024-12-06,9,1,2024-2025,UNIFACISA,São José Basketball,1,74.875,25.625,36.333333333333336,12.916666666666666,39.125,12.458333333333334,26.666666666666668,13.25,12.416666666666666,1.1408333333333334,8.541666666666666,30.0,28.406666666666666,18.166666666666668,35.958333333333336,51.21666666666666,12.916666666666666,17.833333333333332,73.07916666666667,1.8333333333333333,7.5,0.6408333333333334,2.5,19.75,0.13333333333333333,12.416666666666666,2.4583333333333335,80.66666666666667,74.73076923076923,18.923076923076923,39.38461538461539,16.423076923076923,37.46153846153846,9.923076923076923,27.53846153846154,17.26923076923077,14.423076923076923,1.2207692307692306,6.3076923076923075,23.692307692307693,26.245384615384616,19.692307692307693,36.57692307692308,53.998461538461534,16.423076923076923,20.96153846153846,78.33000000000001,2.1538461538461537,7.461538461538462,0.5238461538461539,2.3076923076923075,18.96153846153846,0.12769230769230772,14.423076923076923,1.9230769230769231,86.0
84,87,2024-12-06,11,1,2024-2025,São Paulo,Vasco da Gama,0,78.9090909090909,23.454545454545453,38.54545454545455,16.90909090909091,37.09090909090909,10.0,27.09090909090909,16.545454545454547,13.636363636363637,1.23,7.818181818181818,25.0,31.211818181818185,19.272727272727273,36.0,53.84,16.90909090909091,21.818181818181817,77.32,0.6363636363636364,5.454545454545454,0.4063636363636364,1.4545454545454546,18.181818181818183,0.08181818181818182,13.636363636363637,2.5454545454545454,87.0,72.69416666666667,26.5,29.611666666666668,16.5825,38.80666666666667,11.193333333333333,27.609999999999996,16.805833333333336,13.334166666666667,1.4624999999999997,8.834166666666667,31.611666666666668,27.995,14.805000000000001,29.2225,50.59166666666667,16.5825,23.110833333333332,71.95083333333334,1.4991666666666668,6.9433333333333325,0.6216666666666667,1.9991666666666668,21.361666666666665,0.08833333333333333,13.334166666666667,2.4158333333333335,80.19333333333334
72,92,2024-12-07,9,1,2024-2025,União Corinthians,Sesi Franca,0,79.12583333333332,21.25,41.5,16.375833333333333,37.37583333333334,12.957500000000001,24.415833333333328,18.292500000000004,13.208333333333334,1.4991666666666665,7.083333333333333,22.874166666666664,30.950833333333335,20.75,42.0,49.66166666666667,16.375833333333333,22.374166666666664,72.95583333333333,1.6658333333333335,8.208333333333334,0.6425000000000001,1.25,23.540833333333328,0.053333333333333344,13.208333333333334,2.625,88.0,80.45285714285716,26.428571428571427,40.57071428571429,13.453571428571426,32.953571428571436,7.642857142857143,25.31071428571429,16.260714285714283,10.928571428571429,1.487857142857143,8.810714285714287,25.475714285714282,34.59428571428571,20.286428571428576,36.046428571428564,56.23642857142857,13.453571428571426,17.975714285714282,74.1664285714286,2.1178571428571424,7.047142857142857,0.6542857142857142,2.642857142857143,17.142142857142858,0.15642857142857142,10.928571428571429,1.3807142857142856,91.47642857142854
90,84,2024-12-07,9,1,2024-2025,Flamengo,Brasília Basquete,1,81.99928571428573,29.357142857142858,37.92857142857143,14.713571428571425,41.17928571428571,10.821428571428571,30.357857142857146,19.285714285714285,12.070714285714287,1.6400000000000001,9.785,29.64357142857143,33.08428571428572,18.964285714285715,34.21357142857143,55.375714285714295,14.713571428571425,19.42785714285714,75.85357142857143,2.213571428571428,7.892857142857143,0.6585714285714286,2.1785714285714284,18.42928571428572,0.11928571428571431,12.070714285714287,2.0707142857142853,100.64285714285714,81.875,35.5,28.416666666666668,17.958333333333332,36.791666666666664,11.083333333333334,25.708333333333332,15.916666666666666,11.333333333333334,1.4325,11.833333333333334,33.375,35.25416666666667,14.208333333333334,29.833333333333332,48.083333333333336,17.958333333333332,22.583333333333332,78.75916666666666,1.25,6.166666666666667,0.5741666666666667,1.6666666666666667,19.875,0.08583333333333333,11.333333333333334,1.9583333333333333,89.29166666666667
55,75,2024-12-09,10,1,2024-2025,Fortaleza Basquete Cearense,São José Basketball,0,67.77,18.23076923076923,36.92230769230769,12.614615384615385,36.77,10.23076923076923,26.53923076923077,12.615384615384615,15.231538461538461,0.8515384615384616,6.077692307692308,23.077692307692306,25.878461538461536,18.462307692307693,36.69307692307693,50.45384615384615,12.614615384615385,17.846923076923076,69.41230769230769,1.0769230769230769,7.2299999999999995,0.48846153846153845,1.8453846153846156,19.46076923076923,0.09307692307692307,15.231538461538461,3.230769230769231,70.53846153846153,74.42857142857143,18.857142857142858,39.142857142857146,16.428571428571427,37.285714285714285,10.071428571428571,27.214285714285715,17.428571428571427,14.214285714285714,1.2549999999999997,6.285714285714286,23.714285714285715,26.15642857142857,19.571428571428573,36.642857142857146,53.56999999999999,16.428571428571427,21.071428571428573,77.97285714285715,2.142857142857143,7.571428571428571,0.5421428571428571,2.2857142857142856,18.714285714285715,0.12785714285714286,14.214285714285714,1.9285714285714286,85.64285714285714
66,70,2024-12-09,10,1,2024-2025,UNIFACISA,Mogi Basquete,0,74.53846153846153,26.307692307692307,35.38461538461539,12.846153846153847,38.92307692307692,12.153846153846153,26.76923076923077,13.384615384615385,12.692307692307692,1.1253846153846154,8.76923076923077,29.846153846153847,29.38076923076923,17.692307692307693,35.23076923076923,50.75999999999999,12.846153846153847,17.615384615384617,73.61153846153846,1.7692307692307692,7.384615384615385,0.6207692307692307,2.4615384615384617,19.692307692307693,0.13153846153846155,12.692307692307692,2.5384615384615383,80.61538461538461,70.285,24.857142857142858,32.714285714285715,12.713571428571429,32.64357142857143,9.356428571428571,23.285,15.142857142857142,14.357142857142858,1.072142857142857,8.285,25.71357142857143,32.17357142857143,16.357142857142858,34.92928571428571,47.04999999999999,12.713571428571429,18.570714285714285,67.9757142857143,1.2135714285714287,8.642142857142856,0.6192857142857143,1.4992857142857143,21.929285714285715,0.06785714285714285,14.357142857142858,2.4285714285714284,72.0
81,64,2024-12-09,10,1,2024-2025,Vasco da Gama,Minas,1,73.05076923076923,26.307692307692307,30.35923076923077,16.383846153846154,38.642307692307696,11.126923076923077,27.511538461538457,17.103076923076927,13.462307692307691,1.456153846153846,8.77,31.12846153846154,28.27076923076923,15.179230769230772,29.795384615384616,50.826153846153844,16.383846153846154,23.127692307692307,71.03153846153846,1.537692307692308,6.896153846153846,0.6061538461538462,1.9992307692307694,21.205384615384613,0.08923076923076924,13.462307692307691,2.383846153846154,80.51153846153846,84.35785714285713,27.642857142857142,44.57214285714286,12.142857142857142,42.49928571428571,11.927857142857144,30.571428571428573,18.642857142857142,14.5,1.3235714285714282,9.213571428571429,24.07214285714286,37.97785714285714,22.284999999999997,40.714285714285715,54.983571428571416,12.142857142857142,17.000714285714285,71.21142857142858,1.427857142857143,7.357142857142857,0.52,3.5,17.571428571428573,0.19857142857142862,14.5,3.4278571428571425,103.71357142857143
78,65,2024-12-10,10,1,2024-2025,Paulistano,União Corinthians,1,76.39,26.25,36.333333333333336,13.806666666666665,35.41583333333333,10.667499999999999,24.750833333333333,15.223333333333334,14.417499999999999,1.0566666666666666,8.750833333333334,24.305833333333336,35.89083333333334,18.166666666666668,35.39000000000001,51.21666666666666,13.806666666666665,18.778333333333332,73.84333333333335,1.778333333333333,7.639166666666667,0.5291666666666667,2.3341666666666665,18.665833333333335,0.12333333333333336,14.417499999999999,2.0558333333333336,84.83416666666666,79.00076923076921,21.23076923076923,41.53846153846154,16.23153846153846,37.61615384615385,13.23,24.38384615384615,18.07769230769231,13.384615384615385,1.4607692307692306,7.076923076923077,22.92230769230769,30.861538461538466,20.76923076923077,42.15384615384615,49.51307692307693,16.23153846153846,22.38384615384615,72.30076923076923,1.6146153846153848,8.307692307692308,0.64,1.2307692307692308,23.691538461538457,0.05230769230769232,13.384615384615385,2.6153846153846154,87.46153846153847
89,79,2024-12-10,10,1,2024-2025,São Paulo,Caxias do Sul Basquete,1,79.30583333333333,24.0,38.94416666666667,16.360833333333336,37.083333333333336,9.860833333333334,27.2225,16.555833333333336,13.583333333333334,1.2341666666666666,8.0,25.305833333333336,31.517500000000002,19.4725,35.972500000000004,54.41583333333333,16.360833333333336,21.305833333333332,76.37333333333333,0.7775,5.666666666666667,0.42416666666666675,1.4725000000000001,18.110833333333332,0.08333333333333333,13.583333333333334,2.5275,87.75,70.0,24.692307692307693,32.77,12.537692307692309,35.38384615384615,11.231538461538461,24.154615384615383,14.385384615384615,14.076153846153847,1.0876923076923075,8.23076923076923,26.92230769230769,30.686153846153847,16.383846153846154,33.69307692307693,48.92230769230769,12.537692307692309,17.46153846153846,71.37461538461538,1.3076923076923077,5.3076923076923075,0.39538461538461545,1.5384615384615385,22.00076923076923,0.07076923076923076,14.076153846153847,3.3069230769230766,71.61461538461539
82,72,2024-12-12,10,1,2024-2025,Paulistano,Caxias do Sul Basquete,1,76.6676923076923,25.846153846153847,36.76923076923077,14.052307692307691,35.38384615384615,10.616153846153846,24.77,15.62923076923077,14.27,1.1015384615384616,8.616153846153846,24.09,35.63461538461539,18.384615384615383,35.62923076923077,51.47307692307691,14.052307692307691,18.949230769230766,74.39000000000001,1.7953846153846151,7.628461538461538,0.5346153846153846,2.3853846153846154,18.883846153846154,0.12461538461538466,14.27,2.0900000000000003,85.80846153846154,70.39285714285714,25.071428571428573,33.00071428571429,12.320714285714287,34.96357142857143,11.179285714285713,23.78642857142857,14.679285714285713,14.070714285714287,1.104285714285714,8.357142857142858,27.142142857142854,30.875,16.499285714285715,33.75071428571429,49.15428571428571,12.320714285714287,17.107142857142858,71.705,1.25,5.642857142857143,0.41785714285714287,1.4285714285714286,21.965,0.06571428571428571,14.070714285714287,3.213571428571428,72.21357142857143
79,88,2024-12-12,10,1,2024-2025,Vasco da Gama,Brasília Basquete,0,73.54714285714286,27.0,30.476428571428574,16.070714285714285,38.3107142857143,10.975,27.332142857142852,17.274285714285718,13.429285714285713,1.459285714285714,9.000714285714286,31.76214285714286,28.39428571428571,15.237857142857147,29.560000000000002,51.50857142857143,16.070714285714285,22.475714285714282,72.08,1.427857142857143,6.867857142857142,0.5985714285714285,2.035,21.333571428571425,0.09071428571428573,13.429285714285713,2.427857142857143,81.11785714285715,82.23076923076923,36.0,28.615384615384617,17.615384615384617,36.84615384615385,10.76923076923077,26.076923076923077,15.923076923076923,11.307692307692308,1.433846153846154,12.0,33.38461538461539,35.75692307692308,14.307692307692308,29.692307692307693,48.643076923076926,17.615384615384617,22.307692307692307,78.16615384615383,1.3076923076923077,6.0,0.5576923076923077,1.6923076923076923,19.76923076923077,0.08769230769230771,11.307692307692308,1.9230769230769231,89.92307692307692
92,83,2024-12-12,10,1,2024-2025,Corinthians,Fortaleza Basquete Cearense,1,80.41666666666667,32.75,35.166666666666664,12.5,38.25,11.833333333333334,26.416666666666668,19.75,10.25,2.058333333333333,10.916666666666666,32.416666666666664,33.419999999999995,17.583333333333332,35.583333333333336,48.78833333333333,12.5,15.75,76.75833333333334,0.9166666666666666,4.583333333333333,0.48333333333333334,2.1666666666666665,18.75,0.11750000000000001,10.25,1.25,92.16666666666667,67.97714285714285,18.214285714285715,37.19,12.570714285714287,36.88142857142857,10.237857142857143,26.643571428571427,12.905000000000001,15.048571428571426,0.885,6.0721428571428575,23.12,25.840714285714284,18.595714285714283,36.83428571428572,50.60642857142857,12.570714285714287,17.762857142857143,69.59714285714286,1.2142857142857142,7.142142857142857,0.4871428571428571,1.9992857142857143,19.52285714285714,0.10071428571428571,15.048571428571426,3.190714285714286,71.38071428571429
78,82,2024-12-12,10,1,2024-2025,Pinheiros,UNIFACISA,0,73.58416666666666,24.25,36.166666666666664,13.167499999999999,40.416666666666664,13.333333333333334,27.083333333333332,15.584166666666667,13.832500000000001,1.280833333333333,8.083333333333334,25.083333333333332,31.4025,18.083333333333332,38.16583333333333,47.42333333333334,13.167499999999999,18.665833333333335,69.25416666666666,1.3341666666666665,6.8325,0.5083333333333333,1.4166666666666667,21.083333333333332,0.06750000000000002,13.832500000000001,2.5,81.41583333333334,74.64285714285714,26.928571428571427,35.380714285714284,12.333571428571428,38.642857142857146,11.857142857142858,26.785714285714285,13.762142857142859,12.619285714285713,1.1592857142857143,8.976428571428572,29.833571428571428,30.09142857142857,17.690714285714286,35.237857142857145,50.70571428571428,12.333571428571428,16.952142857142857,73.21071428571429,1.7142857142857142,7.5,0.6314285714285715,2.380714285714286,19.547857142857143,0.12785714285714286,12.619285714285713,2.4285714285714284,81.28571428571429
70,80,2024-12-12,10,1,2024-2025,São Paulo,União Corinthians,0,79.32076923076923,23.423076923076923,39.33307692307692,16.563846153846153,36.88461538461539,9.717692307692307,27.166923076923077,16.705384615384617,13.923076923076923,1.2184615384615383,7.8076923076923075,25.051538461538463,31.01615384615385,19.666923076923077,35.82076923076923,55.20769230769231,16.563846153846153,21.666923076923073,76.12,0.7946153846153846,5.884615384615385,0.4276923076923077,1.5130769230769232,18.025384615384613,0.08615384615384616,13.923076923076923,2.6407692307692305,87.88461538461539,78.53642857142856,21.321428571428573,41.285714285714285,15.929285714285713,37.42928571428571,13.070714285714287,24.35642857142857,17.750714285714288,13.642857142857142,1.4128571428571426,7.107142857142857,22.92785714285714,30.986428571428576,20.642857142857142,41.92857142857143,49.45642857142858,15.929285714285713,21.92785714285714,72.49357142857143,1.570714285714286,8.142857142857142,0.6192857142857143,1.25,23.749285714285712,0.05285714285714287,13.642857142857142,2.75,86.35714285714286
97,91,2024-12-13,10,1,2024-2025,Bauru Basket,Pato Basquete,1,77.99923076923076,27.0,36.76923076923077,14.23,37.69230769230769,11.460769230769232,26.23153846153846,16.76846153846154,13.692307692307692,1.2784615384615385,9.0,27.693076923076926,33.090769230769226,18.384615384615383,36.15461538461539,51.29076923076922,14.23,20.615384615384617,69.20076923076923,1.5392307692307692,6.846923076923077,0.51,1.9992307692307694,22.691538461538464,0.08461538461538462,13.692307692307692,2.0007692307692304,84.77,80.30692307692308,33.23076923076923,35.076153846153844,12.0,36.69153846153846,9.53923076923077,27.15461538461539,15.462307692307691,13.76923076923077,1.1523076923076925,11.077692307692306,28.460769230769227,38.816153846153846,17.53923076923077,34.30769230769231,50.91153846153847,12.0,16.53923076923077,74.65384615384615,0.3076923076923077,6.153846153846154,0.44461538461538463,2.6161538461538467,20.692307692307693,0.13153846153846155,13.76923076923077,2.537692307692308,88.76846153846155
77,80,2024-12-14,10,1,2024-2025,Corinthians,UNIFACISA,0,80.73076923076923,32.88461538461539,35.30769230769231,12.538461538461538,37.76923076923077,11.461538461538462,26.307692307692307,19.76923076923077,10.192307692307692,2.062307692307692,10.961538461538462,31.923076923076923,34.25153846153846,17.653846153846153,35.69230769230769,48.881538461538454,12.538461538461538,15.846153846153847,76.73615384615385,0.8846153846153846,4.6923076923076925,0.49461538461538457,2.0384615384615383,18.73076923076923,0.11076923076923079,10.192307692307692,1.2307692307692308,92.5,74.73333333333333,27.466666666666665,35.37733333333333,11.889333333333331,38.4,11.6,26.8,14.089333333333336,12.556,1.1886666666666668,9.156,29.82266666666667,30.70733333333333,17.689333333333334,35.244,50.65866666666666,11.889333333333331,16.377333333333336,72.86333333333333,1.6666666666666667,7.6,0.6406666666666666,2.3106666666666666,19.422666666666668,0.12466666666666669,12.556,2.3333333333333335,81.86666666666666
76,74,2024-12-14,10,1,2024-2025,Pinheiros,Fortaleza Basquete Cearense,1,73.84692307692308,24.807692307692307,36.07692307692308,12.962307692307691,40.07692307692308,13.115384615384615,26.96153846153846,15.654615384615385,13.537692307692309,1.309230769230769,8.26923076923077,25.384615384615383,31.772307692307688,18.03846153846154,37.84538461538462,47.73461538461539,12.962307692307691,18.614615384615384,68.41384615384615,1.3084615384615383,6.845384615384615,0.5230769230769231,1.4615384615384615,20.692307692307693,0.07230769230769232,13.537692307692309,2.3461538461538463,81.76846153846154,68.15666666666667,18.2,37.422,12.532666666666668,36.978,10.244000000000002,26.733999999999998,13.156000000000002,14.889999999999997,0.914,6.067333333333334,23.15666666666667,25.808,18.711333333333332,36.95666666666667,50.73866666666667,12.532666666666668,17.69,69.75733333333334,1.3333333333333333,7.066,0.48599999999999993,2.1326666666666667,19.576666666666664,0.10733333333333332,14.889999999999997,3.156,72.11066666666667
82,71,2024-12-15,11,1,2024-2025,São Paulo,Botafogo,1,79.33357142857143,22.928571428571427,39.66642857142857,16.737857142857145,36.714285714285715,9.594999999999999,27.119285714285716,16.833571428571428,14.214285714285714,1.2049999999999998,7.642857142857143,24.833571428571428,30.586428571428574,19.833571428571428,35.690714285714286,55.886428571428574,16.737857142857145,21.976428571428567,75.90285714285714,0.8092857142857143,6.071428571428571,0.4307142857142857,1.547857142857143,17.952142857142857,0.08857142857142859,14.214285714285714,2.7378571428571425,88.0,70.07214285714285,23.357142857142858,36.0,10.715,38.49928571428571,11.643571428571429,26.857857142857146,15.572142857142856,12.642142857142858,1.247857142857143,7.785714285714286,25.927857142857142,29.923571428571424,18.0,40.214285714285715,45.05214285714287,10.715,16.929285714285715,63.671428571428564,1.0714285714285714,7.215000000000001,0.5864285714285714,2.7135714285714285,18.285,0.1471428571428571,12.642142857142858,2.0007142857142854,74.85714285714286
98,94,2024-12-16,11,1,2024-2025,Brasília Basquete,Pato Basquete,1,82.64285714285714,35.785714285714285,29.285714285714285,17.571428571428573,36.785714285714285,10.357142857142858,26.428571428571427,16.357142857142858,11.214285714285714,1.4885714285714287,11.928571428571429,33.285714285714285,35.65857142857143,14.642857142857142,29.785714285714285,49.54642857142857,17.571428571428573,22.285714285714285,78.10214285714285,1.5,5.928571428571429,0.5535714285714286,1.7142857142857142,19.571428571428573,0.09000000000000001,11.214285714285714,2.0714285714285716,91.0,81.07071428571429,33.0,36.285,11.785714285714286,36.07071428571428,9.429285714285713,26.64357142857143,15.857857142857142,13.428571428571429,1.2364285714285717,11.000714285714285,28.499285714285712,38.50642857142857,18.143571428571427,34.42857142857143,52.43357142857144,11.785714285714286,16.429285714285715,73.60714285714286,0.2857142857142857,6.0,0.44428571428571434,2.4292857142857147,20.857142857142858,0.12214285714285714,13.428571428571429,2.4992857142857146,89.5707142857143
76,77,2024-12-17,11,1,2024-2025,São José Basketball,Pinheiros,0,74.46666666666667,19.0,38.93333333333333,16.533333333333335,38.333333333333336,10.533333333333333,27.8,17.333333333333332,14.0,1.2679999999999998,6.333333333333333,23.8,26.279333333333334,19.466666666666665,36.8,53.075333333333326,16.533333333333335,21.4,77.39000000000001,2.066666666666667,7.466666666666667,0.5426666666666667,2.3333333333333335,18.4,0.13333333333333333,14.0,2.066666666666667,86.26666666666667,74.07214285714285,25.285714285714285,36.0,12.786428571428571,39.785714285714285,12.928571428571429,26.857142857142858,15.715,13.285,1.3335714285714282,8.428571428571429,25.642857142857142,32.08928571428571,18.0,37.57071428571429,48.001428571428576,12.786428571428571,18.570714285714285,67.69357142857143,1.2864285714285713,6.856428571428571,0.5357142857142857,1.5,20.357142857142858,0.07642857142857144,13.285,2.2142857142857144,82.07071428571429
70,72,2024-12-17,11,1,2024-2025,Mogi Basquete,Corinthians,0,70.266,24.8,32.666666666666664,12.799333333333333,33.134,9.399333333333335,23.732666666666667,14.866666666666667,14.266666666666667,1.0573333333333332,8.266,26.066,31.74933333333333,16.333333333333332,34.66733333333333,47.35399999999999,12.799333333333333,18.399333333333335,69.27733333333336,1.2660000000000002,8.599333333333334,0.6193333333333333,1.5326666666666668,21.534,0.07200000000000001,14.266666666666667,2.4,72.4,81.0,33.0,35.42857142857143,12.571428571428571,37.357142857142854,11.142857142857142,26.214285714285715,19.785714285714285,10.142857142857142,2.0657142857142854,11.0,31.5,34.96428571428571,17.714285714285715,35.785714285714285,48.96142857142856,12.571428571428571,15.928571428571429,76.71714285714286,0.8571428571428571,4.785714285714286,0.5042857142857142,1.9285714285714286,18.714285714285715,0.10500000000000001,10.142857142857142,1.2142857142857142,92.78571428571429
93,92,2024-12-18,11,1,2024-2025,Botafogo,Bauru Basket,1,70.86733333333333,23.7,36.4,10.767333333333333,38.766,11.633999999999999,27.134000000000004,15.834,13.199333333333334,1.2266666666666668,7.9,26.066,30.190666666666665,18.2,40.1,45.68533333333334,10.767333333333333,16.86733333333333,64.21866666666666,1.1333333333333333,7.267333333333334,0.5726666666666667,2.666,18.566,0.14333333333333328,13.199333333333334,2.2006666666666663,76.03333333333333,79.35642857142857,28.071428571428573,37.0,14.285,38.285714285714285,12.285,26.000714285714285,16.999285714285715,13.428571428571429,1.33,9.357142857142858,28.500714285714288,33.29142857142857,18.5,36.07214285714286,51.70857142857142,14.285,20.857142857142858,68.72214285714286,1.429285714285714,6.643571428571429,0.5021428571428572,1.8564285714285715,22.427857142857142,0.07857142857142858,13.428571428571429,1.8578571428571427,86.42928571428571
87,102,2024-12-18,11,1,2024-2025,Brasília Basquete,Paulistano,0,83.08866666666667,36.0,29.64466666666667,17.444666666666667,36.55533333333334,10.311333333333332,26.244666666666667,16.378,10.888666666666667,1.5646666666666667,12.0,33.24466666666667,35.934666666666665,14.822,30.2,49.45333333333333,17.444666666666667,22.111333333333334,78.20599999999999,1.5113333333333334,5.866666666666666,0.5693333333333334,1.7113333333333334,19.533333333333335,0.09000000000000002,10.888666666666667,2.022,91.422,76.90571428571427,25.5,37.142857142857146,14.262857142857142,35.356428571428566,10.572142857142856,24.78642857142857,15.977142857142857,14.143571428571429,1.1400000000000001,8.500714285714286,23.905,35.415000000000006,18.571428571428573,35.83428571428572,51.69285714285713,14.262857142857142,19.095714285714283,74.85857142857144,1.8099999999999998,7.619285714285715,0.5392857142857143,2.4292857142857143,19.070714285714285,0.12571428571428575,14.143571428571429,2.119285714285714,86.64357142857143
77,81,2024-12-19,11,1,2024-2025,UNIFACISA,Fortaleza Basquete Cearense,0,74.93333333333334,28.4,35.199333333333335,11.333999999999998,38.56666666666667,11.433333333333334,27.133333333333333,14.434000000000003,12.433999999999997,1.2286666666666666,9.467333333333332,29.800666666666668,31.773999999999997,17.60066666666667,35.49933333333333,49.970666666666666,11.333999999999998,15.632666666666669,72.61066666666667,1.5333333333333334,7.6,0.6473333333333333,2.1326666666666663,19.300666666666668,0.11600000000000003,12.433999999999997,2.2666666666666666,82.7,68.00133333333332,18.0,37.46666666666667,12.532666666666668,36.9,10.266000000000002,26.634,13.40066666666667,14.70133333333333,0.9460000000000001,6.000666666666667,23.03466666666667,25.668000000000003,18.73333333333333,37.20133333333333,50.43533333333334,12.532666666666668,17.53466666666667,70.34666666666666,1.4666666666666666,6.965999999999999,0.48533333333333334,2.2993333333333337,19.731999999999996,0.11533333333333332,14.70133333333333,3.100666666666667,72.366
