placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
77,81,2024-12-19,11,1,2024-2025,UNIFACISA,Fortaleza Basquete Cearense,0,74.93333333333334,28.4,35.199333333333335,11.333999999999998,38.56666666666667,11.433333333333334,27.133333333333333,14.434000000000003,12.433999999999997,1.2286666666666666,9.467333333333332,29.800666666666668,31.773999999999997,17.60066666666667,35.49933333333333,49.970666666666666,11.333999999999998,15.632666666666669,72.61066666666667,1.5333333333333334,7.6,0.6473333333333333,2.1326666666666663,19.300666666666668,0.11600000000000003,12.433999999999997,2.2666666666666666,82.7,68.00133333333332,18.0,37.46666666666667,12.532666666666668,36.9,10.266000000000002,26.634,13.40066666666667,14.70133333333333,0.9460000000000001,6.000666666666667,23.03466666666667,25.668000000000003,18.73333333333333,37.20133333333333,50.43533333333334,12.532666666666668,17.53466666666667,70.34666666666666,1.4666666666666666,6.965999999999999,0.48533333333333334,2.2993333333333337,19.731999999999996,0.11533333333333332,14.70133333333333,3.100666666666667,72.366
